track data
TS00
Path
29, 6.14818321289336E-14, 1997.94616092746
30, 6.19857815726134E-14, 1993.83096552523
31, 6.24897310162932E-14, 1989.71577012299
32, 6.2993680459973E-14, 1985.60057472076
33, 6.34976299036527E-14, 1981.48537931852
34, 6.40015793473325E-14, 1977.37018391628
35, 6.45055287910123E-14, 1973.25498851405
36, 6.50094782346921E-14, 1969.13979311181
37, 6.55134276783719E-14, 1965.02459770958
38, 6.60173771220517E-14, 1960.90940230734
39, 6.65213265657315E-14, 1956.79420690511
40, 6.70252760094112E-14, 1952.67901150287
41, 6.7529225453091E-14, 1948.56381610064
42, 6.80331748967708E-14, 1944.4486206984
43, 6.85371243404506E-14, 1940.33342529617
44, 6.90410737841304E-14, 1936.21822989393
45, 6.95450232278102E-14, 1932.1030344917
46, 7.00489726714899E-14, 1927.98783908946
47, 7.05529221151697E-14, 1923.87264368723
48, 7.10568715588495E-14, 1919.75744828499
49, 7.15608210025293E-14, 1915.64225288276
50, 7.20647704462091E-14, 1911.52705748052
51, 7.25687198898889E-14, 1907.41186207829
52, 7.30726693335686E-14, 1903.29666667605
53, 7.35766187772484E-14, 1899.18147127382
54, 7.40805682209282E-14, 1895.06627587158
55, 7.4584517664608E-14, 1890.95108046934
56, 7.50884671082878E-14, 1886.83588506711
57, 7.55924165519676E-14, 1882.72068966487
58, 7.60963659956473E-14, 1878.60549426264
59, 7.66003154393271E-14, 1874.4902988604
60, 7.71042648830069E-14, 1870.37510345817
61, 7.76082143266867E-14, 1866.25990805593
62, 7.81121637703665E-14, 1862.1447126537
63, 7.86161132140463E-14, 1858.02951725146
64, 7.9120062657726E-14, 1853.91432184923
65, 7.96240121014058E-14, 1849.79912644699
66, 8.01279615450856E-14, 1845.68393104476
67, 8.06319109887654E-14, 1841.56873564252
68, 8.11358604324452E-14, 1837.45354024029
69, 8.1639809876125E-14, 1833.33834483805
70, 8.21437593198047E-14, 1829.22314943582
71, 8.26477087634845E-14, 1825.10795403358
72, 8.31516582071643E-14, 1820.99275863135
73, 8.36556076508441E-14, 1816.87756322911
74, 8.41595570945239E-14, 1812.76236782687
75, 8.46635065382037E-14, 1808.64717242464
76, 8.51674559818834E-14, 1804.5319770224
77, 8.56714054255632E-14, 1800.41678162017
78, 8.6175354869243E-14, 1796.30158621793
AIS Data
5, 1.40221540537097, 2492.66198945359
15, -1.92344467707007, 2457.73292835991
25, -23.3228173741952, 2424.92992455165
36, -12.9183799676997, 2364.40327090434
46, 21.8298098046443, 2299.7380680127
57, -7.35722013325822, 2281.61285697833
67, -0.114501740083148, 2250.47140484041
77, 2.72461841951131, 2207.29266085141
87, -5.54550366401084, 2159.48605017134
97, 1.32378789305104, 2124.55255542295
Radar Data
5, 2.58759980759097, 2487.22036490243
8, -6.91381125872247, 2478.72180089058
11, -3.88457794861794, 2458.4607314678
14, -7.33649256953566, 2448.34464768822
17, 1.25824514625694, 2464.91437543533
20, 3.18175007980215, 2435.70708769716
23, -5.38525249778035, 2431.43411345688
26, -8.21260768950165, 2380.29645709179
29, -16.6655966857431, 2385.25247895146
32, 4.66272415185245, 2364.71416776433
35, 15.9086232720496, 2383.39209581824
38, -21.4914998069354, 2343.76343370516
41, -3.90008145637403, 2365.8368476947
44, 8.48704003676639, 2331.48438969264
47, -18.2094506661566, 2331.37658205099
50, -22.6977243381864, 2316.4490712551
53, -15.0341951907316, 2290.06515932217
56, -12.4109072450386, 2293.17229012067
59, 14.0137062625269, 2286.57451956831
62, 10.7637465012288, 2258.42790268367
65, 13.4099768907146, 2242.60307431489
68, -11.7911838321963, 2237.75559621038
71, -6.05997760884889, 2217.91938252377
74, -2.4267081815062, 2212.10317754368
77, -15.1958359640286, 2212.68450622937
80, 6.70594176385466, 2174.86109824785
83, -16.995451493867, 2184.08281999995
86, 6.81280887086497, 2165.63744353428
89, 32.7088955648722, 2150.29983965858
92, -6.78163698378423, 2127.50207776944
95, 1.32427190040312, 2133.12544912399
Fused Data

Target Ship 1
Path
1, 2195.88480459773, 1500.00000000026
2, 2191.76960919549, 1500.00000000026
3, 2187.65441379326, 1500.00000000026
4, 2183.53921839102, 1500.00000000026
5, 2179.42402298879, 1500.00000000026
6, 2175.30882758655, 1500.00000000026
7, 2171.19363218431, 1500.00000000026
8, 2167.07843678208, 1500.00000000026
9, 2162.96324137984, 1500.00000000026
10, 2158.84804597761, 1500.00000000026
11, 2154.73285057537, 1500.00000000026
12, 2150.61765517314, 1500.00000000026
13, 2146.5024597709, 1500.00000000026
14, 2142.38726436867, 1500.00000000026
15, 2138.27206896643, 1500.00000000026
16, 2134.1568735642, 1500.00000000026
17, 2130.04167816196, 1500.00000000026
18, 2125.92648275973, 1500.00000000026
19, 2121.81128735749, 1500.00000000026
20, 2117.69609195526, 1500.00000000026
21, 2113.58089655302, 1500.00000000026
22, 2109.46570115079, 1500.00000000026
23, 2105.35050574855, 1500.00000000026
24, 2101.23531034632, 1500.00000000026
25, 2097.12011494408, 1500.00000000026
26, 2093.00491954185, 1500.00000000026
27, 2088.88972413961, 1500.00000000026
28, 2084.77452873737, 1500.00000000026
29, 2080.65933333514, 1500.00000000026
30, 2076.5441379329, 1500.00000000026
31, 2072.42894253067, 1500.00000000026
32, 2068.31374712843, 1500.00000000026
33, 2064.1985517262, 1500.00000000026
34, 2060.08335632396, 1500.00000000026
35, 2055.96816092173, 1500.00000000026
36, 2051.85296551949, 1500.00000000026
37, 2047.73777011726, 1500.00000000026
38, 2043.62257471502, 1500.00000000026
39, 2039.50737931279, 1500.00000000026
40, 2035.39218391055, 1500.00000000026
41, 2031.27698850832, 1500.00000000026
42, 2027.16179310608, 1500.00000000026
43, 2023.04659770385, 1500.00000000026
44, 2018.93140230161, 1500.00000000026
45, 2014.81620689938, 1500.00000000026
46, 2010.70101149714, 1500.00000000026
47, 2006.5858160949, 1500.00000000026
48, 2002.47062069267, 1500.00000000026
49, 1998.35542529043, 1500.00000000026
50, 1994.2402298882, 1500.00000000026
51, 1990.12503448596, 1500.00000000026
52, 1986.00983908373, 1500.00000000026
53, 1981.89464368149, 1500.00000000026
54, 1977.77944827926, 1500.00000000026
55, 1973.66425287702, 1500.00000000026
56, 1969.54905747479, 1500.00000000026
57, 1965.43386207255, 1500.00000000026
58, 1961.31866667032, 1500.00000000026
59, 1957.20347126808, 1500.00000000026
60, 1953.08827586585, 1500.00000000026
61, 1948.97308046361, 1500.00000000026
62, 1944.85788506138, 1500.00000000026
63, 1940.74268965914, 1500.00000000026
64, 1936.62749425691, 1500.00000000026
65, 1932.51229885467, 1500.00000000026
66, 1928.39710345243, 1500.00000000026
67, 1924.2819080502, 1500.00000000026
68, 1920.16671264796, 1500.00000000026
69, 1916.05151724573, 1500.00000000026
70, 1911.93632184349, 1500.00000000026
71, 1907.82112644126, 1500.00000000026
72, 1903.70593103902, 1500.00000000026
73, 1899.59073563679, 1500.00000000026
74, 1895.47554023455, 1500.00000000026
75, 1891.36034483232, 1500.00000000026
76, 1887.24514943008, 1500.00000000026
77, 1883.12995402785, 1500.00000000026
78, 1879.01475862561, 1500.00000000026
79, 1874.89956322338, 1500.00000000026
80, 1870.78436782114, 1500.00000000026
81, 1866.66917241891, 1500.00000000026
82, 1862.55397701667, 1500.00000000026
83, 1858.43878161444, 1500.00000000026
84, 1854.3235862122, 1500.00000000026
85, 1850.20839080996, 1500.00000000026
86, 1846.09319540773, 1500.00000000026
87, 1841.97800000549, 1500.00000000026
88, 1837.86280460326, 1500.00000000026
89, 1833.74760920102, 1500.00000000026
90, 1829.63241379879, 1500.00000000026
91, 1825.51721839655, 1500.00000000026
92, 1821.40202299432, 1500.00000000026
93, 1817.28682759208, 1500.00000000026
94, 1813.17163218985, 1500.00000000026
95, 1809.05643678761, 1500.00000000026
96, 1804.94124138538, 1500.00000000026
97, 1800.82604598314, 1500.00000000026
1, 1796.71085058091, 1500.00000000026
2, 1792.59565517867, 1500.00000000026
3, 1788.48045977644, 1500.00000000026
4, 1784.3652643742, 1500.00000000026
5, 1780.25006897197, 1500.00000000026
6, 1776.13487356973, 1500.00000000026
7, 1772.01967816749, 1500.00000000026
8, 1767.90448276526, 1500.00000000026
9, 1763.78928736302, 1500.00000000026
10, 1759.67409196079, 1500.00000000026
11, 1755.55889655855, 1500.00000000026
12, 1751.44370115632, 1500.00000000026
13, 1747.32850575408, 1500.00000000026
14, 1743.21331035185, 1500.00000000026
15, 1739.09811494961, 1500.00000000026
16, 1734.98291954738, 1500.00000000026
17, 1730.86772414514, 1500.00000000026
18, 1726.75252874291, 1500.00000000026
19, 1722.63733334067, 1500.00000000026
20, 1718.52213793844, 1500.00000000026
21, 1714.4069425362, 1500.00000000026
22, 1710.29174713397, 1500.00000000026
23, 1706.17655173173, 1500.00000000026
24, 1702.0613563295, 1500.00000000026
25, 1697.94616092726, 1500.00000000026
26, 1693.83096552503, 1500.00000000026
27, 1689.71577012279, 1500.00000000026
28, 1685.60057472055, 1500.00000000026
29, 1681.48537931832, 1500.00000000026
30, 1677.37018391608, 1500.00000000026
31, 1673.25498851385, 1500.00000000026
32, 1669.13979311161, 1500.00000000026
33, 1665.02459770938, 1500.00000000026
34, 1660.90940230714, 1500.00000000026
35, 1656.79420690491, 1500.00000000026
36, 1652.67901150267, 1500.00000000026
37, 1648.56381610044, 1500.00000000026
38, 1644.4486206982, 1500.00000000026
39, 1640.33342529597, 1500.00000000026
40, 1636.21822989373, 1500.00000000026
41, 1632.1030344915, 1500.00000000026
42, 1627.98783908926, 1500.00000000026
43, 1623.87264368703, 1500.00000000026
44, 1619.75744828479, 1500.00000000026
45, 1615.64225288256, 1500.00000000026
46, 1611.52705748032, 1500.00000000026
47, 1607.41186207808, 1500.00000000026
48, 1603.29666667585, 1500.00000000026
49, 1599.18147127361, 1500.00000000026
50, 1595.06627587138, 1500.00000000026
51, 1590.95108046914, 1500.00000000026
52, 1586.83588506691, 1500.00000000026
53, 1582.72068966467, 1500.00000000026
54, 1578.60549426244, 1500.00000000026
55, 1574.4902988602, 1500.00000000026
56, 1570.37510345797, 1500.00000000026
57, 1566.25990805573, 1500.00000000026
58, 1562.1447126535, 1500.00000000026
59, 1558.02951725126, 1500.00000000026
60, 1553.91432184903, 1500.00000000026
61, 1549.79912644679, 1500.00000000026
62, 1545.68393104456, 1500.00000000026
63, 1541.56873564232, 1500.00000000026
64, 1537.45354024009, 1500.00000000026
65, 1533.33834483785, 1500.00000000026
66, 1529.22314943561, 1500.00000000026
67, 1525.10795403338, 1500.00000000026
68, 1520.99275863114, 1500.00000000026
69, 1516.87756322891, 1500.00000000026
70, 1512.76236782667, 1500.00000000026
71, 1508.64717242444, 1500.00000000026
72, 1504.5319770222, 1500.00000000026
73, 1500.41678161997, 1500.00000000026
74, 1496.30158621773, 1500.00000000026
75, 1492.1863908155, 1500.00000000026
76, 1488.07119541326, 1500.00000000026
77, 1483.95600001103, 1500.00000000026
78, 1479.84080460879, 1500.00000000026
AIS Data
1, 2204.73631111003, 1500.91183899778
11, 2167.45828436951, 1491.51425948255
21, 2120.93725458598, 1498.26111326503
31, 2069.19794415291, 1515.30910857557
41, 2007.60490721149, 1497.3257319524
51, 1999.82897268808, 1489.28087316426
61, 1954.87657960363, 1488.11960508654
72, 1898.41181896801, 1504.91286585921
82, 1864.04681333202, 1503.72909568694
92, 1822.59947790127, 1500.24557571064
Radar Data
1, 2201.90378432023, 1480.80417995344
4, 2191.09015759789, 1493.17017396858
7, 2158.19711953435, 1480.84295962934
10, 2165.94682330841, 1489.13279216099
13, 2140.47782431739, 1514.48794308962
16, 2140.85799483075, 1496.46307590833
19, 2114.08196530941, 1518.90659060775
22, 2119.47230608288, 1497.34746364654
25, 2078.00882587873, 1499.98866614106
28, 2089.82237293494, 1495.15078729727
31, 2064.46317574695, 1517.32569722832
34, 2053.87290566121, 1515.53359237349
37, 2039.7053649708, 1498.70504640577
40, 2052.94207600894, 1492.48209055166
43, 2035.99023531094, 1489.38001404122
46, 1991.67219795134, 1511.71160736996
49, 2004.50591030937, 1497.73852924568
52, 1973.35245163556, 1504.48641530895
55, 1987.79890619519, 1489.83477367446
58, 1941.37890277442, 1476.32167282991
61, 1955.93413519339, 1500.53978875286
64, 1939.81687018272, 1512.75546323234
67, 1949.69909204746, 1477.59172948393
70, 1903.79523738077, 1501.38385606944
73, 1919.78066984946, 1488.43651708758
76, 1893.84081383609, 1520.21686725141
79, 1861.51058668313, 1505.13289348351
82, 1875.16929361527, 1491.80730302005
85, 1850.04102537137, 1478.01218718295
88, 1826.26008759119, 1493.45526733409
91, 1830.56276891097, 1507.32029032226
94, 1820.47576819971, 1498.65077583009
97, 1824.29624464617, 1481.52781085968
Fused Data

Target Ship 2
Path
1, -999.999999999753, 1504.11519540249
2, -999.999999999753, 1508.23039080473
3, -999.999999999753, 1512.34558620696
4, -999.999999999753, 1516.4607816092
5, -999.999999999753, 1520.57597701143
6, -999.999999999753, 1524.69117241367
7, -999.999999999753, 1528.8063678159
8, -999.999999999753, 1532.92156321814
9, -999.999999999753, 1537.03675862037
10, -999.999999999753, 1541.15195402261
11, -999.999999999753, 1545.26714942484
12, -999.999999999753, 1549.38234482708
13, -999.999999999753, 1553.49754022931
14, -999.999999999753, 1557.61273563155
15, -999.999999999753, 1561.72793103378
16, -999.999999999753, 1565.84312643602
17, -999.999999999753, 1569.95832183826
18, -999.999999999753, 1574.07351724049
19, -999.999999999753, 1578.18871264273
20, -999.999999999753, 1582.30390804496
21, -999.999999999753, 1586.4191034472
22, -999.999999999753, 1590.53429884943
23, -999.999999999753, 1594.64949425167
24, -999.999999999753, 1598.7646896539
25, -999.999999999753, 1602.87988505614
26, -999.999999999753, 1606.99508045837
27, -999.999999999753, 1611.11027586061
28, -999.999999999753, 1615.22547126284
29, -999.999999999753, 1619.34066666508
30, -999.999999999753, 1623.45586206731
31, -999.999999999753, 1627.57105746955
32, -999.999999999753, 1631.68625287178
33, -999.999999999753, 1635.80144827402
34, -999.999999999753, 1639.91664367625
35, -999.999999999753, 1644.03183907849
36, -999.999999999753, 1648.14703448073
37, -999.999999999753, 1652.26222988296
38, -999.999999999753, 1656.3774252852
39, -999.999999999753, 1660.49262068743
40, -999.999999999753, 1664.60781608967
41, -999.999999999753, 1668.7230114919
42, -999.999999999753, 1672.83820689414
43, -999.999999999753, 1676.95340229637
44, -999.999999999753, 1681.06859769861
45, -999.999999999753, 1685.18379310084
46, -999.999999999753, 1689.29898850308
47, -999.999999999753, 1693.41418390531
48, -999.999999999753, 1697.52937930755
49, -999.999999999753, 1701.64457470978
50, -999.999999999753, 1705.75977011202
51, -999.999999999753, 1709.87496551425
52, -999.999999999753, 1713.99016091649
53, -999.999999999753, 1718.10535631872
54, -999.999999999753, 1722.22055172096
55, -999.999999999753, 1726.3357471232
56, -999.999999999753, 1730.45094252543
57, -999.999999999753, 1734.56613792767
58, -999.999999999753, 1738.6813333299
59, -999.999999999753, 1742.79652873214
60, -999.999999999753, 1746.91172413437
61, -999.999999999753, 1751.02691953661
62, -999.999999999753, 1755.14211493884
63, -999.999999999753, 1759.25731034108
64, -999.999999999753, 1763.37250574331
65, -999.999999999753, 1767.48770114555
66, -999.999999999753, 1771.60289654778
67, -999.999999999753, 1775.71809195002
68, -999.999999999753, 1779.83328735225
69, -999.999999999753, 1783.94848275449
70, -999.999999999753, 1788.06367815672
71, -999.999999999753, 1792.17887355896
72, -999.999999999753, 1796.29406896119
73, -999.999999999753, 1800.40926436343
74, -999.999999999753, 1804.52445976567
75, -999.999999999753, 1808.6396551679
76, -999.999999999753, 1812.75485057014
77, -999.999999999753, 1816.87004597237
78, -999.999999999753, 1820.98524137461
79, -999.999999999753, 1825.10043677684
80, -999.999999999753, 1829.21563217908
81, -999.999999999753, 1833.33082758131
82, -999.999999999753, 1837.44602298355
83, -999.999999999753, 1841.56121838578
84, -999.999999999753, 1845.67641378802
85, -999.999999999753, 1849.79160919025
86, -999.999999999753, 1853.90680459249
87, -999.999999999753, 1858.02199999472
88, -999.999999999753, 1862.13719539696
89, -999.999999999753, 1866.25239079919
90, -999.999999999753, 1870.36758620143
91, -999.999999999753, 1874.48278160366
92, -999.999999999753, 1878.5979770059
93, -999.999999999753, 1882.71317240814
94, -999.999999999753, 1886.82836781037
95, -999.999999999753, 1890.94356321261
96, -999.999999999753, 1895.05875861484
97, -999.999999999753, 1899.17395401708
1, -999.999999999753, 1903.28914941931
2, -999.999999999753, 1907.40434482155
3, -999.999999999753, 1911.51954022378
4, -999.999999999753, 1915.63473562602
5, -999.999999999753, 1919.74993102825
6, -999.999999999753, 1923.86512643049
7, -999.999999999753, 1927.98032183272
8, -999.999999999753, 1932.09551723496
9, -999.999999999753, 1936.21071263719
10, -999.999999999753, 1940.32590803943
11, -999.999999999753, 1944.44110344166
12, -999.999999999753, 1948.5562988439
13, -999.999999999753, 1952.67149424613
14, -999.999999999753, 1956.78668964837
15, -999.999999999753, 1960.9018850506
16, -999.999999999753, 1965.01708045284
17, -999.999999999753, 1969.13227585508
18, -999.999999999753, 1973.24747125731
19, -999.999999999753, 1977.36266665955
20, -999.999999999753, 1981.47786206178
21, -999.999999999753, 1985.59305746402
22, -999.999999999753, 1989.70825286625
23, -999.999999999753, 1993.82344826849
24, -999.999999999753, 1997.93864367072
25, -999.999999999753, 2002.05383907296
26, -999.999999999753, 2006.16903447519
27, -999.999999999753, 2010.28422987743
28, -999.999999999753, 2014.39942527966
29, -999.999999999753, 2018.5146206819
30, -999.999999999753, 2022.62981608413
31, -999.999999999753, 2026.74501148637
32, -999.999999999753, 2030.8602068886
33, -999.999999999753, 2034.97540229084
34, -999.999999999753, 2039.09059769307
35, -999.999999999753, 2043.20579309531
36, -999.999999999753, 2047.32098849755
37, -999.999999999753, 2051.43618389978
38, -999.999999999753, 2055.55137930202
39, -999.999999999753, 2059.66657470425
40, -999.999999999753, 2063.78177010649
41, -999.999999999753, 2067.89696550872
42, -999.999999999753, 2072.01216091096
43, -999.999999999753, 2076.12735631319
44, -999.999999999753, 2080.24255171543
45, -999.999999999753, 2084.35774711766
46, -999.999999999753, 2088.4729425199
47, -999.999999999753, 2092.58813792213
48, -999.999999999753, 2096.70333332437
49, -999.999999999753, 2100.8185287266
50, -999.999999999753, 2104.93372412884
51, -999.999999999753, 2109.04891953107
52, -999.999999999753, 2113.16411493331
53, -999.999999999753, 2117.27931033554
54, -999.999999999753, 2121.39450573778
55, -999.999999999753, 2125.50970114002
56, -999.999999999753, 2129.62489654225
57, -999.999999999753, 2133.74009194449
58, -999.999999999753, 2137.85528734672
59, -999.999999999753, 2141.97048274896
60, -999.999999999753, 2146.08567815119
61, -999.999999999753, 2150.20087355343
62, -999.999999999753, 2154.31606895566
63, -999.999999999753, 2158.4312643579
64, -999.999999999753, 2162.54645976013
65, -999.999999999753, 2166.66165516237
66, -999.999999999753, 2170.7768505646
67, -999.999999999753, 2174.89204596684
68, -999.999999999753, 2179.00724136907
69, -999.999999999753, 2183.12243677131
70, -999.999999999753, 2187.23763217354
71, -999.999999999753, 2191.35282757578
72, -999.999999999753, 2195.46802297801
73, -999.999999999753, 2199.58321838025
74, -999.999999999753, 2203.69841378249
75, -999.999999999753, 2207.81360918472
76, -999.999999999753, 2211.92880458696
77, -999.999999999753, 2216.04399998919
78, -999.999999999753, 2220.15919539143
AIS Data
2, -1010.08203270138, 1513.11921507453
13, -1010.57476216939, 1568.1456534788
23, -1002.76463155671, 1596.30143958125
33, -1007.77080810044, 1620.54784621048
43, -1004.50766844962, 1685.70316683587
53, -1003.9865815728, 1710.89101281813
64, -1000.91488969968, 1755.70700322083
74, -1013.11737302977, 1785.3155412842
85, -1026.96096804159, 1845.31723390966
95, -1023.18764361055, 1876.1365657189
Radar Data
1, -993.981020277254, 1484.91937535568
4, -992.449060792886, 1509.63095557752
7, -1012.99651264971, 1509.64932744498
10, -992.901222668957, 1530.28474618334
13, -1006.02463545327, 1567.98548331868
16, -993.298878733199, 1562.3062023441
19, -1007.72932204783, 1597.09530325022
22, -989.99339506766, 1587.88176249572
25, -1019.11128906511, 1602.86855119694
28, -994.952155802184, 1610.37625855986
31, -1007.96576678347, 1644.89675469762
34, -1006.21045066251, 1655.45023604948
37, -1008.03240514621, 1650.96727628848
40, -982.450107901366, 1657.08990664107
43, -987.056362392656, 1666.33341633734
46, -1019.02881354555, 1701.01059587278
49, -993.849514980822, 1699.38310395521
52, -1012.65738744792, 1718.47657622518
55, -985.865346681582, 1716.1705207974
58, -1019.93976389565, 1715.00300615956
61, -993.038945269978, 1751.56670828921
64, -996.810624073935, 1776.1279689754
67, -974.582816002495, 1753.30982143369
70, -1008.14108446248, 1789.4475342259
73, -979.810065787083, 1788.84578145075
76, -993.404335593741, 1832.97171782129
79, -1013.38897654, 1830.23333026009
82, -987.384683401151, 1829.25332600334
85, -1000.16736543835, 1827.80379637295
88, -1011.60271701183, 1855.59246273079
91, -994.954449485333, 1881.80307192567
94, -992.695863989889, 1885.4791436402
97, -976.529801336727, 1880.7017648765
Fused Data

Target Ship 3
Path
1, 796.847577429769, 1497.35480338426
2, 793.695154859538, 1494.70960676826
3, 790.542732289307, 1492.06441015227
4, 787.390309719076, 1489.41921353627
5, 784.237887148845, 1486.77401692028
6, 781.085464578614, 1484.12882030428
7, 777.933042008383, 1481.48362368829
8, 774.780619438152, 1478.83842707229
9, 771.628196867921, 1476.19323045629
10, 768.47577429769, 1473.5480338403
11, 765.323351727459, 1470.9028372243
12, 762.170929157228, 1468.25764060831
13, 759.018506586997, 1465.61244399231
14, 755.866084016766, 1462.96724737632
15, 752.713661446535, 1460.32205076032
16, 749.561238876304, 1457.67685414432
17, 746.408816306073, 1455.03165752833
18, 743.256393735842, 1452.38646091233
19, 740.103971165611, 1449.74126429634
20, 736.95154859538, 1447.09606768034
21, 733.799126025149, 1444.45087106435
22, 730.646703454918, 1441.80567444835
23, 727.494280884687, 1439.16047783235
24, 724.341858314456, 1436.51528121636
25, 721.189435744225, 1433.87008460036
26, 718.037013173994, 1431.22488798437
27, 714.884590603763, 1428.57969136837
28, 711.732168033532, 1425.93449475238
29, 708.579745463301, 1423.28929813638
30, 705.42732289307, 1420.64410152038
31, 702.274900322839, 1417.99890490439
32, 699.122477752608, 1415.35370828839
